"--large-name67--","BaseComputeService(ComputeServiceContext,Provider<Map<String,? extends Image>>,Provider<Map<String,? extends Size>>,Provider<Map<String,? extends Location>>,ListNodesStrategy,GetNodeMetadataStrategy,RunNodesAndAddToSetStrategy,RebootNodeStrategy,DestroyNodeStrategy,Provider<TemplateBuilder>,ComputeUtils,ExecutorService)"
"--large-name440--","StubAtmosAsyncClient(LocalAsyncBlobStore,AtmosObject.Factory,HttpGetOptionsListToGetOptions,ObjectToBlob,BlobToObject,BlobMetadataToObject,ListOptionsToBlobStoreListOptions,ListeningExecutorService,ResourceMetadataListToDirectoryEntryList,Closer)"
"--large-name433--","LoadBalancer(String,int,String,String,Integer,Set<Node>,Integer,Boolean,Algorithm,Status,Set<VirtualIPWithId>,Map<String,SessionPersistence>,String,Date,Date,Map<String,Boolean>,ConnectionThrottle,boolean,int,HealthMonitor,SSLTermination,SourceAddresses,Set<AccessRuleWithId>,Metadata)"
"--large-name422--","ApplyJoyentCloudTemplateOptionsCreateNodesWithGroupEncodedIntoNameThenAddToSet(CreateNodeWithGroupEncodedIntoName,ListNodesStrategy,GroupNamingConvention.Factory,CustomizeNodeAndAddToGoodMapOrPutExceptionIntoBadMap.Factory,ListeningExecutorService,LoadingCache<DatacenterAndName,KeyAndPrivateKey>,boolean)"
"--large-name45--","AzureBlobStore(AzureBlobAsyncClient,AzureBlobClient,Factory,LoggerFactory,ClearListStrategy,BlobPropertiesToBlobMetadata,AzureBlobToBlob,BlobToAzureBlob,ListOptionsToListBlobsOptions,BlobToHttpGetOptions,GetDirectoryStrategy,MkdirStrategy,ContainerToResourceMetadata,ListBlobsResponseToResourceList,ExecutorService)"
"--large-name28--","BaseS3BlobStore(S3AsyncClient,S3Client,Blob.Factory,LoggerFactory,ClearListStrategy,ObjectToBlobMetadata,ObjectToBlob,BlobToObject,ContainerToBucketListOptions,BlobToObjectGetOptions,GetDirectoryStrategy,MkdirStrategy,BucketToResourceMetadata,BucketToResourceList,ExecutorService)"
"--large-name173--","TerremarkVCloudComputeService(ComputeServiceContext,Map<String,Credentials>,Supplier<Set<? extends Image>>,Supplier<Set<? extends Hardware>>,Supplier<Set<? extends Location>>,ListNodesStrategy,GetNodeMetadataStrategy,RunNodesAndAddToSetStrategy,RebootNodeStrategy,DestroyNodeStrategy,ResumeNodeStrategy,SuspendNodeStrategy,Provider<TemplateBuilder>,Provider<TemplateOptions>,Predicate<NodeMetadata>,Predicate<NodeMetadata>,Predicate<NodeMetadata>,ComputeUtils,Timeouts,ExecutorService,CleanupOrphanKeys,ConcurrentMap<OrgAndName,KeyPairCredentials>,NodeMetadataToOrgAndName)"
"--large-name375--","ServerInternal(String,String,java.util.Set<Link>,String,String,String,Date,Date,String,String,String,Server.Status,Resource,Resource,String,String,Multimap<String,Address>,Map<String,String>,ServerExtendedStatus,ServerExtendedAttributes,String)"
"--large-name393--","AWSEC2CreateNodesInGroupThenAddToSet(AWSEC2Client,LoadingCache<RegionAndName,String>,Predicate<AtomicReference<NodeMetadata>>,AWSEC2AsyncClient,boolean,Provider<TemplateBuilder>,CreateKeyPairPlacementAndSecurityGroupsAsNeededAndReturnRunOptions,AWSEC2InstancePresent,Function<RunningInstance,NodeMetadata>,LoadingCache<RunningInstance,LoginCredentials>,Map<String,Credentials>,ComputeUtils,SpotInstanceRequestToAWSRunningInstance)"
"--large-name298--","CreateAndInstallVm(Supplier<VirtualBoxManager>,CreateAndRegisterMachineFromIsoIfNotAlreadyExists,ValueOfConfigurationKeyOrNull,Predicate<SshClient>,Function<IMachine,SshClient>,Supplier<NodeMetadata>,RunScriptOnNode.Factory,Supplier<URI>,ExecutionType,MachineUtils)"
"--large-name234--","GoGridComputeService(ComputeServiceContext,Map<String,Credentials>,Supplier<Set<? extends Image>>,Supplier<Set<? extends Hardware>>,Supplier<Set<? extends Location>>,ListNodesStrategy,GetNodeMetadataStrategy,CreateNodesInGroupThenAddToSet,RebootNodeStrategy,DestroyNodeStrategy,ResumeNodeStrategy,SuspendNodeStrategy,Provider<TemplateBuilder>,Provider<TemplateOptions>,Predicate<NodeMetadata>,Predicate<NodeMetadata>,Predicate<NodeMetadata>,InitializeRunScriptOnNodeOrPlaceInBadMap.Factory,Timeouts,ExecutorService)"
"--large-name280--","AWSEC2TemplateBuilderImpl(Supplier<Set<? extends Location>>,Supplier<Set<? extends Image>>,Supplier<Set<? extends Hardware>>,Supplier<Location>,Provider<TemplateOptions>,Provider<TemplateBuilder>,Supplier<LoadingCache<RegionAndName,? extends Image>>)"
"--large-name199--","LibvirtComputeService(ComputeServiceContext,Map<String,Credentials>,Supplier<Set<? extends Image>>,Supplier<Set<? extends Hardware>>,Supplier<Set<? extends Location>>,ListNodesStrategy,GetNodeMetadataStrategy,RunNodesAndAddToSetStrategy,RebootNodeStrategy,DestroyNodeStrategy,ResumeNodeStrategy,SuspendNodeStrategy,Provider<TemplateBuilder>,Provider<TemplateOptions>,Predicate<NodeMetadata>,Predicate<NodeMetadata>,Predicate<NodeMetadata>,InitializeRunScriptOnNodeOrPlaceInBadMap.Factory,Timeouts,ExecutorService,Connect)"
"--large-name13--","AtmosBlobStore(AtmosStorageAsyncClient,AtmosStorageClient,Factory,LoggerFactory,ClearListStrategy,ObjectToBlobMetadata,ObjectToBlob,BlobToObject,BlobStoreListOptionsToListOptions,BlobToHttpGetOptions,DirectoryEntryListToResourceMetadataList,ExecutorService)"
